cdate,cp,pctlead,slope2,slope3,slope4,slope5,slope6,slope7,slope8,slope9,dow,moy,pred_linr,pred_logr,tf10
2006-08-18,1302.300000,-0.367000,0.264300,0.429200,0.658000,0.551400,0.395200,0.404400,0.300600,0.230200,0.050000,0.080000,-0.031036,0.489429,0.491195
2006-08-21,1297.520000,0.100200,0.001500,0.053600,0.229900,0.452400,0.397300,0.285200,0.307000,0.225400,0.010000,0.080000,0.050162,0.491392,0.490197
2006-08-22,1298.819900,-0.448900,-0.134000,0.034400,0.065200,0.204000,0.393600,0.354700,0.261900,0.283800,0.020000,0.080000,0.031557,0.482812,0.481290
2006-08-23,1292.990000,0.237400,-0.174800,-0.239400,-0.086500,-0.037600,0.095200,0.273200,0.253900,0.182500,0.030000,0.080000,0.016056,0.486946,0.488007
2006-08-24,1296.060100,-0.074800,-0.106600,-0.037600,-0.120300,-0.021900,0.008100,0.115400,0.268700,0.252000,0.040000,0.080000,0.013805,0.486803,0.487183
2006-08-25,1295.090000,0.516600,0.081000,-0.096000,-0.046900,-0.111300,-0.030700,-0.003700,0.091700,0.230500,0.050000,0.080000,0.024402,0.505348,0.503765
2006-08-28,1301.780000,0.192000,0.220300,0.225800,0.057100,0.065700,-0.006700,0.047300,0.061200,0.138700,0.010000,0.080000,0.036649,0.492101,0.490664
2006-08-29,1304.280000,0.083600,0.352600,0.210700,0.217200,0.084100,0.086800,0.021800,0.065500,0.075700,0.020000,0.080000,0.049505,0.501478,0.499636
2006-08-30,1305.370000,-0.118700,0.137600,0.262800,0.178800,0.190400,0.084000,0.086300,0.029500,0.067500,0.030000,0.080000,0.022158,0.497104,0.497069
2006-08-31,1303.819900,0.551500,-0.017600,0.052100,0.167400,0.119200,0.138700,0.054900,0.060600,0.013000,0.040000,0.080000,0.038513,0.505403,0.505215
2006-09-01,1311.010000,0.170900,0.215700,0.171700,0.176700,0.243900,0.191100,0.197600,0.117100,0.115200,0.050000,0.090000,0.010194,0.495673,0.496599
2006-09-05,1313.250000,-0.989100,0.359300,0.200600,0.171400,0.175400,0.231600,0.188200,0.194200,0.123100,0.020000,0.090000,0.045255,0.489267,0.488307
2006-09-06,1300.260000,-0.479900,-0.411300,-0.090700,-0.097700,-0.061500,-0.019400,0.056600,0.040200,0.062000,0.030000,0.090000,0.024337,0.496417,0.496272
2006-09-07,1294.020000,0.378700,-0.741200,-0.434800,-0.187800,-0.174000,-0.131100,-0.085000,-0.010300,-0.017400,0.040000,0.090000,0.037799,0.513216,0.513081
2006-09-08,1298.920000,0.047700,-0.051700,-0.368100,-0.232200,-0.075200,-0.082500,-0.058700,-0.027400,0.032600,0.050000,0.090000,0.050966,0.515377,0.515239
2006-09-11,1299.540000,1.035700,0.212400,-0.018500,-0.264000,-0.176300,-0.054800,-0.063900,-0.045500,-0.019100,0.010000,0.090000,0.082508,0.497078,0.495111
2006-09-12,1313.000000,0.386100,0.538900,0.485200,0.244700,-0.003800,0.025500,0.100500,0.073100,0.074300,0.020000,0.090000,0.017969,0.485016,0.484305
2006-09-13,1318.069900,-0.135800,0.704300,0.487200,0.459900,0.273000,0.061600,0.077300,0.136400,0.108100,0.030000,0.090000,0.013341,0.496411,0.496245
2006-09-14,1316.280000,0.256800,0.124500,0.424100,0.330900,0.340100,0.204300,0.033200,0.050400,0.105900,0.040000,0.090000,0.025582,0.501646,0.500286
2006-09-15,1319.660000,0.115200,0.060300,0.168400,0.382000,0.315800,0.326000,0.211800,0.061300,0.073500,0.050000,0.090000,0.015367,0.505096,0.504844
2006-09-18,1321.180100,-0.267900,0.185500,0.078600,0.155100,0.328500,0.282200,0.295600,0.199600,0.067300,0.010000,0.090000,0.044885,0.487740,0.488258
2006-09-19,1317.640000,0.572200,-0.076600,0.034400,-0.008200,0.070400,0.228900,0.203400,0.224900,0.147300,0.020000,0.090000,0.044441,0.485078,0.484132
2006-09-20,1325.180100,-0.539600,0.151400,0.139300,0.168400,0.107700,0.153800,0.277800,0.249400,0.263400,0.030000,0.090000,-0.000433,0.483864,0.483664
2006-09-21,1318.030000,-0.246600,0.014800,-0.079500,-0.030900,0.026500,-0.000500,0.054500,0.175300,0.161300,0.040000,0.090000,0.027058,0.498246,0.498165
2006-09-22,1314.780000,0.881500,-0.395000,-0.072300,-0.121300,-0.074000,-0.018900,-0.035600,0.016900,0.128500,0.050000,0.090000,0.022920,0.503571,0.502508
2006-09-25,1326.370000,0.752400,0.315800,0.030100,0.165200,0.078600,0.084700,0.109200,0.078600,0.112600,0.010000,0.090000,0.048311,0.500579,0.498587
2006-09-26,1336.350000,0.018000,0.810100,0.460600,0.210900,0.282600,0.191100,0.180200,0.189700,0.153700,0.020000,0.090000,0.038358,0.483895,0.483440
2006-09-27,1336.590000,0.171300,0.382300,0.545300,0.349300,0.172000,0.238100,0.166100,0.159800,0.170400,0.030000,0.090000,0.015973,0.484825,0.483307
2006-09-28,1338.880000,-0.226300,0.094600,0.311800,0.451500,0.313400,0.171900,0.228500,0.166800,0.161000,0.040000,0.090000,-0.016539,0.494051,0.494732
2006-09-29,1335.850000,-0.339100,-0.027700,-0.012500,0.177300,0.315700,0.223100,0.114600,0.171300,0.122800,0.050000,0.090000,0.031093,0.505778,0.505884
2006-10-02,1331.319900,0.209600,-0.283400,-0.131600,-0.094100,0.074100,0.206600,0.142600,0.057700,0.114300,0.010000,0.100000,0.062008,0.496281,0.493663
2006-10-03,1334.110000,1.206000,-0.065300,-0.119200,-0.046400,-0.033500,0.096600,0.207000,0.150900,0.074600,0.020000,0.100000,0.034329,0.488838,0.488828
2006-10-04,1350.200000,0.223700,0.703300,0.357400,0.211500,0.203400,0.172500,0.254500,0.331300,0.268000,0.030000,0.100000,0.012716,0.478220,0.478163
2006-10-05,1353.220000,-0.268200,0.706900,0.542400,0.323500,0.213900,0.206700,0.179800,0.250500,0.319200,0.040000,0.100000,0.005834,0.483575,0.481812
2006-10-06,1349.590000,0.079300,-0.022600,0.381900,0.339100,0.204500,0.133000,0.138400,0.123400,0.192400,0.050000,0.100000,-0.018054,0.492847,0.492479
2006-10-09,1350.660000,0.204300,-0.094800,0.011400,0.306300,0.287000,0.183500,0.125300,0.131000,0.118500,0.010000,0.100000,0.041590,0.504082,0.502029
2006-10-10,1353.420000,-0.256400,0.141600,0.004900,0.059600,0.285800,0.273100,0.186500,0.135200,0.139100,0.020000,0.100000,0.056555,0.496870,0.495325
2006-10-11,1349.950000,0.954100,-0.026300,0.008900,-0.060500,-0.003700,0.195400,0.197300,0.130900,0.091400,0.030000,0.100000,0.039221,0.487582,0.486948
2006-10-12,1362.830000,0.204700,0.346900,0.299300,0.244400,0.142000,0.155500,0.303300,0.291700,0.222300,0.040000,0.100000,-0.014206,0.478188,0.479289
2006-10-13,1365.620000,0.251900,0.574300,0.299100,0.275400,0.236300,0.152500,0.162600,0.290800,0.281900,0.050000,0.100000,0.004925,0.490882,0.490551
2006-10-16,1369.060100,-0.365900,0.227800,0.466400,0.287100,0.270600,0.238900,0.166700,0.173800,0.286400,0.010000,0.100000,0.025196,0.484683,0.481369
2006-10-17,1364.050000,0.128300,-0.057400,0.029800,0.258200,0.156100,0.164000,0.152000,0.099700,0.113400,0.020000,0.100000,0.029388,0.500891,0.499205
2006-10-18,1365.800000,0.084900,-0.119400,0.004400,0.054400,0.232200,0.151400,0.158900,0.149000,0.102900,0.030000,0.100000,0.029205,0.494639,0.494836
2006-10-19,1366.960000,0.120000,0.106500,-0.051300,0.024500,0.060500,0.207600,0.141900,0.149600,0.141800,0.040000,0.100000,0.043810,0.498137,0.496773
2006-10-20,1368.600000,0.615200,0.102400,0.110900,-0.008400,0.043600,0.070400,0.195000,0.139100,0.146300,0.050000,0.100000,-0.001258,0.486887,0.488064
2006-10-23,1377.020000,0.026100,0.366400,0.272800,0.236700,0.116300,0.138800,0.148200,0.247400,0.192000,0.010000,0.100000,0.035638,0.485667,0.483740
2006-10-24,1377.380000,0.351400,0.318800,0.252700,0.210900,0.194400,0.101200,0.122600,0.132800,0.222700,0.020000,0.100000,0.023011,0.493247,0.491296
2006-10-25,1382.220000,0.496300,0.188400,0.329300,0.277200,0.238900,0.220600,0.137100,0.151300,0.157200,0.030000,0.100000,0.025299,0.492447,0.490927
2006-10-26,1389.080000,-0.845200,0.422200,0.290700,0.370600,0.320800,0.281800,0.260000,0.182100,0.189800,0.040000,0.100000,0.009029,0.493264,0.492798
2006-10-27,1377.340000,0.042800,-0.176400,-0.001000,0.005800,0.126600,0.125500,0.119700,0.120800,0.066900,0.050000,0.100000,0.020178,0.496361,0.497211
2006-10-30,1377.930100,0.000700,-0.404700,-0.103500,0.010000,0.013200,0.112700,0.113700,0.110100,0.112100,0.010000,0.100000,0.043400,0.495107,0.493016
2006-10-31,1377.939900,-0.735100,0.021800,-0.269500,-0.077500,0.008100,0.011100,0.096700,0.099600,0.097900,0.020000,0.100000,0.048730,0.502271,0.501400
2006-11-01,1367.810100,-0.034400,-0.368600,-0.231100,-0.386700,-0.209100,-0.115700,-0.095400,-0.007200,0.006900,0.030000,0.110000,0.059627,0.499343,0.498174
2006-11-02,1367.340000,-0.222300,-0.387500,-0.257500,-0.182100,-0.316500,-0.180200,-0.104200,-0.087900,-0.010200,0.040000,0.110000,0.033972,0.508983,0.507578
2006-11-03,1364.300000,1.134600,-0.128500,-0.332700,-0.248800,-0.190200,-0.301000,-0.186200,-0.118900,-0.102700,0.050000,0.110000,0.040602,0.517199,0.517938
2006-11-06,1379.780000,0.221800,0.453300,0.291100,0.033600,0.027000,0.029600,-0.096700,-0.022200,0.019400,0.010000,0.110000,0.077394,0.498886,0.495487
2006-11-07,1382.840000,0.208300,0.671100,0.375600,0.273600,0.071400,0.059600,0.057200,-0.056800,0.005000,0.020000,0.110000,0.038786,0.498645,0.496737
2006-11-08,1385.720000,-0.533300,0.214500,0.516300,0.333400,0.260300,0.094300,0.080900,0.076200,-0.027100,0.030000,0.110000,0.012725,0.489111,0.489768
2006-11-09,1378.330000,0.186500,-0.163200,-0.035000,0.253900,0.159500,0.127400,0.004100,0.003600,0.008000,0.040000,0.110000,0.038423,0.515033,0.513373
2006-11-10,1380.900000,0.254900,-0.174700,-0.046800,0.020300,0.240300,0.163900,0.135800,0.026900,0.024000,0.050000,0.110000,0.024326,0.502704,0.503455
2006-11-13,1384.420000,0.635600,0.220200,-0.031400,0.028600,0.067100,0.242600,0.176900,0.150700,0.052300,0.010000,0.110000,0.072115,0.492337,0.490335
2006-11-14,1393.220000,0.240400,0.443500,0.358100,0.135500,0.149900,0.161800,0.298600,0.234200,0.204600,0.020000,0.110000,0.007204,0.473127,0.473120
2006-11-15,1396.569900,0.228400,0.435500,0.375400,0.328300,0.156500,0.165000,0.173100,0.291200,0.234900,0.030000,0.110000,0.011786,0.484350,0.483013
2006-11-16,1399.760000,0.102900,0.233900,0.366100,0.338400,0.308100,0.168500,0.174100,0.180000,0.284100,0.040000,0.110000,-0.007409,0.491818,0.490474
2006-11-17,1401.200000,-0.050000,0.165300,0.190100,0.300100,0.291000,0.273700,0.159000,0.165100,0.171300,0.050000,0.110000,0.018647,0.500073,0.498924
2006-11-20,1400.500000,0.164900,0.026400,0.093500,0.130000,0.230000,0.234000,0.227200,0.132700,0.141000,0.010000,0.110000,0.038897,0.490008,0.488313
2006-11-21,1402.810100,0.233800,0.057400,0.072500,0.111300,0.137000,0.219100,0.224100,0.219400,0.136300,0.020000,0.110000,0.035161,0.486728,0.485764
2006-11-22,1406.090000,-0.365600,0.199000,0.116200,0.112800,0.135800,0.153100,0.221100,0.225200,0.220900,0.030000,0.110000,0.015636,0.486568,0.485823
2006-11-24,1400.950000,-1.355500,-0.066300,0.010700,-0.004500,0.017000,0.052100,0.078800,0.147600,0.159300,0.050000,0.110000,0.014630,0.495450,0.495023
2006-11-27,1381.960000,0.344400,-0.867100,-0.497700,-0.331600,-0.275200,-0.212100,-0.149200,-0.100600,-0.019600,0.010000,0.110000,0.061790,0.511697,0.509146
2006-11-28,1386.720000,0.920200,-0.514000,-0.464500,-0.288600,-0.197500,-0.172800,-0.133300,-0.088100,-0.051700,0.020000,0.110000,0.067231,0.514330,0.512607
2006-11-29,1399.480000,0.082200,0.628800,-0.035300,-0.118700,-0.047700,-0.012200,-0.017600,-0.002500,0.023100,0.030000,0.110000,0.070447,0.503903,0.502368
2006-11-30,1400.630000,-0.279900,0.496800,0.445900,-0.005700,-0.078300,-0.026000,0.001300,-0.005100,0.006900,0.040000,0.110000,0.026996,0.486250,0.485940
2006-12-01,1396.710000,0.888500,-0.099000,0.238000,0.264200,-0.060900,-0.112100,-0.062400,-0.033900,-0.035700,0.050000,0.120000,-0.004111,0.503829,0.503655
2006-12-04,1409.120000,0.400300,0.302600,0.229200,0.399600,0.388400,0.097600,0.031000,0.056400,0.068500,0.010000,0.120000,0.042515,0.507115,0.504904
2006-12-05,1414.760000,-0.131500,0.639200,0.334800,0.271800,0.399400,0.390100,0.141100,0.077500,0.094900,0.020000,0.120000,0.073635,0.499077,0.495773
2006-12-06,1412.900000,-0.397100,0.133700,0.382100,0.217800,0.190800,0.310400,0.315100,0.106700,0.054000,0.030000,0.120000,0.011009,0.478914,0.478860
2006-12-07,1407.290000,0.181200,-0.264900,-0.043200,0.187500,0.094600,0.092500,0.209000,0.225600,0.050300,0.040000,0.120000,-0.001032,0.491192,0.492644
2006-12-08,1409.840000,0.227000,-0.108600,-0.116300,0.012800,0.186100,0.109000,0.105200,0.205500,0.220600,0.050000,0.120000,0.019192,0.500232,0.499550
2006-12-11,1413.040000,-0.104700,0.203700,0.003300,-0.030500,0.055500,0.192900,0.125800,0.120400,0.207800,0.010000,0.120000,0.064300,0.493336,0.489322
2006-12-12,1411.560100,0.116900,0.060900,0.100800,-0.023800,-0.045400,0.028800,0.150300,0.096900,0.095300,0.020000,0.120000,0.023286,0.484787,0.483964
2006-12-13,1413.210000,0.868900,0.006000,0.079500,0.104800,0.004400,-0.018300,0.041400,0.146100,0.099100,0.030000,0.120000,0.021332,0.494377,0.493469
2006-12-14,1425.490000,0.112200,0.490700,0.292900,0.276300,0.257300,0.148500,0.108500,0.144800,0.226300,0.040000,0.120000,0.017821,0.497449,0.495503
2006-12-15,1427.090000,-0.323000,0.486600,0.364100,0.247500,0.243300,0.232900,0.143200,0.108900,0.141100,0.050000,0.120000,0.020017,0.494299,0.493159
2006-12-18,1422.480000,0.215800,-0.105600,0.216800,0.192000,0.133000,0.148500,0.153100,0.084600,0.060600,0.010000,0.120000,0.029035,0.488627,0.486966
2006-12-19,1425.550000,-0.141700,-0.054100,0.001400,0.216500,0.196700,0.146700,0.158100,0.160900,0.099200,0.020000,0.120000,0.029944,0.497283,0.496140
2006-12-20,1423.530000,-0.367400,0.036900,-0.083300,-0.034400,0.144900,0.140200,0.105400,0.120500,0.127200,0.030000,0.120000,0.047778,0.498623,0.497104
2006-12-21,1418.300000,-0.531600,-0.255100,-0.098000,-0.154500,-0.101000,0.059600,0.067700,0.046300,0.066200,0.040000,0.120000,0.034575,0.495325,0.494169
2006-12-22,1410.760000,0.435200,-0.451400,-0.347800,-0.206400,-0.230000,-0.172700,-0.024600,-0.007000,-0.017800,0.050000,0.120000,0.018258,0.505620,0.506176
2006-12-26,1416.900000,0.701500,-0.049500,-0.156100,-0.152600,-0.078600,-0.119600,-0.086400,0.032500,0.041800,0.020000,0.120000,0.057784,0.503539,0.501682
2006-12-27,1426.840000,-0.147900,0.565500,0.200700,0.058300,0.018200,0.051200,-0.002500,0.011900,0.106500,0.030000,0.120000,0.051467,0.499980,0.497127
2006-12-28,1424.730000,-0.451300,0.274600,0.327300,0.113200,0.016900,-0.009600,0.022600,-0.020800,-0.005900,0.040000,0.120000,0.017883,0.493918,0.493591
2006-12-29,1418.300000,-0.119900,-0.300400,0.032800,0.132600,0.000000,-0.061400,-0.072900,-0.036800,-0.068700,0.050000,0.120000,0.016743,0.508971,0.508909
